TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS;ROUTE
23/04/2024 18:06;112;6;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:06;103;6;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:07;128;15;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:07;117;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:08;108;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:09;92;10;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:09;83;20;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:10;95;14;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:10;102;14;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:11;106;18;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:12;103;45;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:12;106;27;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:13;87;70;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:14;94;45;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:14;83;125;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:15;64;65;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:15;49;91;GO;18;V2;1;1;CITY
23/04/2024 18:16;40;83;GO;18;V2;1;1;CITY
23/04/2024 18:17;27;61;GO;18;V2;1;1;CITY
23/04/2024 18:17;28;78;GO;18;V2;1;1;CITY
23/04/2024 18:18;27;30;GO;18;V2;1;1;CITY
23/04/2024 18:18;31;75;GO;18;V2;1;1;CITY
23/04/2024 18:19;34;77;GO;18;V2;1;1;CITY
23/04/2024 18:20;33;23;GO;18;V2;1;1;CITY
23/04/2024 18:20;46;51;GO;18;V2;1;1;CITY
23/04/2024 18:21;26;51;GO;18;V2;1;1;CITY
23/04/2024 18:22;67;21;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:22;91;34;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:23;93;25;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:23;84;25;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:24;84;35;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:25;90;26;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:25;82;26;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:26;76;28;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:26;59;69;GO;18;V2;1;1;HIGHSPEED
23/04/2024 18:27;42;42;GO;18;V2;1;1;CITY
23/04/2024 18:28;26;52;GO;18;V2;1;1;CITY
23/04/2024 18:28;16;87;GO;18;V2;1;1;CITY
23/04/2024 18:29;0;64;GO;18;V2;1;1;CITY
23/04/2024 18:30;15;64;GO;18;V2;1;1;CITY
23/04/2024 18:30;29;106;GO;18;V2;1;1;CITY
23/04/2024 18:31;26;87;GO;18;V2;1;1;CITY
23/04/2024 18:31;10;87;GO;18;V2;1;1;CITY
23/04/2024 18:32;0;105;GO;18;V2;1;1;CITY
25/04/2024 9:30;0;33;GO;20;V2;1;1;CITY
25/04/2024 9:30;4;83;GO;20;V2;1;1;CITY
25/04/2024 9:30;14;83;GO;20;V2;1;1;CITY
25/04/2024 9:31;19;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;17;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;12;81;GO;20;V2;1;1;CITY
25/04/2024 9:31;14;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;17;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;6;69;GO;20;V2;1;1;CITY
25/04/2024 9:32;8;33;GO;20;V2;1;1;CITY
25/04/2024 9:32;0;57;GO;20;V2;1;1;CITY
25/04/2024 9:33;14;51;GO;20;V2;1;1;CITY
25/04/2024 9:33;17;33;GO;20;V2;1;1;CITY
25/04/2024 9:33;18;30;GO;20;V2;1;1;CITY
25/04/2024 9:33;21;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;20;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;16;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;14;30;GO;20;V2;1;1;CITY
25/04/2024 9:34;13;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;11;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;15;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;15;30;GO;20;V2;1;1;CITY
25/04/2024 9:35;11;30;GO;20;V2;1;1;CITY
25/04/2024 9:36;0;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;16;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;28;33;GO;20;V2;1;1;CITY
25/04/2024 9:36;28;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;32;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;38;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;35;33;GO;20;V2;1;1;CITY
25/04/2024 9:37;33;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;31;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;24;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;15;33;GO;20;V2;1;1;CITY
25/04/2024 9:38;5;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;9;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;26;27;GO;20;V2;1;1;CITY
25/04/2024 9:39;31;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;9;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;30;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;35;27;GO;20;V2;1;1;CITY
25/04/2024 9:40;29;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;12;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;0;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;7;27;GO;20;V2;1;1;CITY
25/04/2024 9:41;19;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;30;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;44;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;48;28;GO;20;V2;1;1;CITY
25/04/2024 9:42;38;28;GO;20;V2;1;1;CITY
25/04/2024 9:43;68;28;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;77;28;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;85;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:43;83;29;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;84;29;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;86;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;91;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:44;94;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;97;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;85;30;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;79;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:45;88;39;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;85;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;80;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;73;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:46;67;48;GO;20;V2;1;1;HIGHSPEED
25/04/2024 9:47;48;48;GO;20;V2;1;1;CITY
25/04/2024 9:47;36;69;GO;20;V2;1;1;CITY
25/04/2024 9:47;42;58;GO;20;V2;1;1;CITY
25/04/2024 9:47;27;58;GO;20;V2;1;1;CITY
25/04/2024 9:48;40;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;26;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;29;69;GO;20;V2;1;1;CITY
25/04/2024 9:48;24;69;GO;20;V2;1;1;CITY
25/04/2024 9:49;32;69;GO;20;V2;1;1;CITY
25/04/2024 9:49;25;93;GO;20;V2;1;1;CITY
25/04/2024 9:49;23;81;GO;20;V2;1;1;CITY
25/04/2024 9:49;15;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;23;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;14;93;GO;20;V2;1;1;CITY
25/04/2024 9:50;0;87;GO;20;V2;1;1;CITY
25/04/2024 11:01;0;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;6;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;17;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;29;89;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;29;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:01;27;87;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;25;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;26;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;86;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;25;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;11;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;23;85;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;34;71;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;46;78;RETURN;21;V2;1;2;CITY
25/04/2024 11:02;50;78;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:02;65;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:02;72;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;75;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;80;71;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;65;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;65;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;83;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;81;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;87;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;59;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:03;79;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;50;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;80;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;81;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;77;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;83;41;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;76;33;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;69;37;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;60;37;RETURN;21;V2;1;2;HIGHSPEED
25/04/2024 11:04;46;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:04;38;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:04;29;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;20;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;5;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;25;33;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;32;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;38;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;45;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;49;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;44;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;42;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;14;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:05;0;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;5;30;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;19;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;27;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;34;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;37;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;29;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;35;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;36;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;33;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;34;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:06;31;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;20;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;12;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;0;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;2;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;14;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;24;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;9;29;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;0;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;4;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;11;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;18;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:07;29;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;30;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;25;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;20;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;13;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;4;27;RETURN;21;V2;1;2;CITY
25/04/2024 11:08;0;33;RETURN;21;V2;1;2;CITY
26/04/2024 8:06;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;8;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;13;33;GO;18;V2;1;1;CITY
26/04/2024 8:06;20;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;23;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;25;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;9;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;5;33;GO;18;V2;1;1;CITY
26/04/2024 8:07;1;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;0;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;12;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;23;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;24;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;21;33;GO;18;V2;1;1;CITY
26/04/2024 8:08;15;30;GO;18;V2;1;1;CITY
26/04/2024 8:08;10;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;6;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;4;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;0;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;13;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;17;30;GO;18;V2;1;1;CITY
26/04/2024 8:09;11;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;8;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;0;30;GO;18;V2;1;1;CITY
26/04/2024 8:10;3;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;15;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;10;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;27;21;GO;18;V2;1;1;CITY
26/04/2024 8:10;24;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;21;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;13;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;29;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;41;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;46;21;GO;18;V2;1;1;CITY
26/04/2024 8:11;38;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;36;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;29;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;17;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;31;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;34;21;GO;18;V2;1;1;CITY
26/04/2024 8:12;32;2;GO;18;V2;1;1;CITY
26/04/2024 8:12;27;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;24;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;35;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;32;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;22;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;19;2;GO;18;V2;1;1;CITY
26/04/2024 8:13;9;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;0;4;GO;18;V2;1;1;CITY
26/04/2024 8:14;19;4;GO;18;V2;1;1;CITY
26/04/2024 8:14;0;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;5;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;23;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;41;5;GO;18;V2;1;1;CITY
26/04/2024 8:14;58;5;GO;18;V2;1;1;CITY
26/04/2024 8:15;67;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;58;4;GO;18;V2;1;1;CITY
26/04/2024 8:15;49;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;56;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;34;3;GO;18;V2;1;1;CITY
26/04/2024 8:15;18;3;GO;18;V2;1;1;CITY
26/04/2024 8:16;8;5;GO;18;V2;1;1;CITY
26/04/2024 8:16;0;4;GO;18;V2;1;1;CITY
26/04/2024 8:16;11;4;GO;18;V2;1;1;CITY
26/04/2024 8:16;19;4;GO;18;V2;1;1;CITY
26/04/2024 8:16;29;5;GO;18;V2;1;1;CITY
26/04/2024 8:16;46;5;GO;18;V2;1;1;CITY
26/04/2024 8:17;61;7;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;75;6;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;85;6;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;95;6;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;95;7;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;83;7;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:17;87;7;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;90;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;97;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;91;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;81;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;81;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:18;80;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:19;68;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:19;58;8;GO;18;V2;1;1;HIGHSPEED
26/04/2024 8:19;35;6;GO;18;V2;1;1;CITY
26/04/2024 8:19;33;7;GO;18;V2;1;1;CITY
26/04/2024 8:19;23;6;GO;18;V2;1;1;CITY
26/04/2024 8:19;25;6;GO;18;V2;1;1;CITY
26/04/2024 8:19;25;6;GO;18;V2;1;1;CITY
26/04/2024 8:20;27;6;GO;18;V2;1;1;CITY
26/04/2024 8:20;14;6;GO;18;V2;1;1;CITY
26/04/2024 8:20;0;6;GO;18;V2;1;1;CITY
26/04/2024 8:20;12;6;GO;18;V2;1;1;CITY
26/04/2024 8:20;22;8;GO;18;V2;1;1;CITY
26/04/2024 8:20;25;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;30;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;26;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;37;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;40;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;48;7;GO;18;V2;1;1;CITY
26/04/2024 8:21;56;8;GO;18;V2;1;1;CITY
26/04/2024 8:21;60;8;GO;18;V2;1;1;CITY
26/04/2024 8:22;48;8;GO;18;V2;1;1;CITY
26/04/2024 8:22;44;7;GO;18;V2;1;1;CITY
26/04/2024 8:22;47;7;GO;18;V2;1;1;CITY
26/04/2024 8:22;44;7;GO;18;V2;1;1;CITY
26/04/2024 8:22;33;7;GO;18;V2;1;1;CITY
26/04/2024 8:22;29;7;GO;18;V2;1;1;CITY
26/04/2024 8:23;25;7;GO;18;V2;1;1;CITY
26/04/2024 8:23;9;7;GO;18;V2;1;1;CITY
26/04/2024 8:23;4;7;GO;18;V2;1;1;CITY
26/04/2024 8:23;0;7;GO;18;V2;1;1;CITY
26/04/2024 13:38;0;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:38;12;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:38;19;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:38;21;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;27;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;30;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;37;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;46;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;44;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:39;40;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;34;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;29;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;24;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;12;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;10;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:40;0;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;12;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;28;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;31;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;38;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;49;7;RETURN;22;V2;1;2;CITY
26/04/2024 13:41;68;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;77;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;94;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;83;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;75;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;69;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:42;70;7;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;77;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;78;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;78;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;76;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;71;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:43;79;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;70;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;72;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;66;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;56;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;42;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:44;44;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;46;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;59;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;58;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;56;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;65;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:45;70;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;67;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;62;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;62;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;61;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;70;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:46;71;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:47;61;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:47;61;8;RETURN;22;V2;1;2;HIGHSPEED
26/04/2024 13:47;42;8;RETURN;22;V2;1;2;CITY
26/04/2024 13:47;24;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:47;18;8;RETURN;22;V2;1;2;CITY
26/04/2024 13:47;12;8;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;6;8;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;0;8;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;6;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;14;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;0;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:48;15;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;15;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;24;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;26;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;34;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;37;9;RETURN;22;V2;1;2;CITY
26/04/2024 13:49;46;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;41;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;38;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;35;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;30;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;28;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:50;20;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;11;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;15;12;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;23;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;28;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;26;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:51;26;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;32;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;34;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;25;16;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;22;21;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;19;18;RETURN;22;V2;1;2;CITY
26/04/2024 13:52;13;18;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;5;21;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;0;21;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;9;21;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;18;30;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;23;26;RETURN;22;V2;1;2;CITY
26/04/2024 13:53;14;26;RETURN;22;V2;1;2;CITY
26/04/2024 13:54;12;26;RETURN;22;V2;1;2;CITY
26/04/2024 13:54;7;30;RETURN;22;V2;1;2;CITY
26/04/2024 13:54;4;30;RETURN;22;V2;1;2;CITY
26/04/2024 13:54;0;33;RETURN;22;V2;1;2;CITY
03/05/2024 8:09;0;33;GO;17;V2;2;1;CITY
03/05/2024 8:09;13;32;GO;17;V2;2;1;CITY
